"person.id","person.latest_member.id","person.latest_member.name.first","person.latest_member.name.last","person.latest_member.electorate","person.latest_member.house","person.latest_member.party","agreement","voted","policy_id","policy_name"
17999,1714,"Сергій","Кудлаєнко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18016,1505,"Остап","Єднак","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18017,1251,"Ігор","Діденко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18018,1180,"Тетяна","Острікова","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18019,1484,"Олександр","Опанасенко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18020,1525,"Руслан","Сидорович","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18021,1422,"Вікторія","Войціцька","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18022,1648,"Вікторія","Пташник","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18024,1211,"Ірина","Сисоєнко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18025,1273,"Лев","Підлісецький","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18026,1152,"Роман","Семенуха","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18027,1603,"Олег","Березюк","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18028,1131,"Павло","Костенко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18015,1225,"Андрій","Журжій","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18014,1592,"Іван","Мірошніченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18002,1527,"Ганна","Гопко","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18003,1188,"Семен","Семенченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18004,1460,"Олексій","Скрипник","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18005,1720,"Віктор","Кривенко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18006,1264,"Павло","Кишкар","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18007,1512,"Альона","Бабак","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18008,1352,"Наталія","Веселова","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18009,1699,"Олександр","Данченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18010,1212,"Олена","Сотник","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18011,1366,"Олег","Лаврик","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18012,1455,"Єгор","Соболєв","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18013,1434,"Ярослав","Маркевич","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18029,1196,"Анна","Романова","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18030,1626,"Андрій","Мірошник","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18031,1195,"Сергій","Кіраль","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18048,1429,"Альона","Кошелєва","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18049,1142,"Андрій","Артеменко","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18050,1462,"Олег","Купрієнко","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18051,1134,"Сергій","Скуратовський","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18052,1285,"Дмитро","Лінько","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18053,1151,"Сергій","Рибалка","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18054,1238,"Ігор","Луценко","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
18055,1495,"Вадим","Івченко","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
18056,1385,"Олексій","Рябчин","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
18057,1192,"Ігор","Жданов","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
18058,1166,"Володимир","Арешонков","Житомирська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18059,1616,"Ігор","Артюшенко","Запорізька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18047,1185,"Денис","Силантьєв","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18046,1311,"Віктор","Галасюк","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18032,1710,"Вадим","Рабінович","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18033,1705,"Микола","Скорик","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18034,1536,"Тарас","Козак","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18036,1543,"Володимир","Гусак","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18037,1307,"Василь","Німченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18039,1475,"Сергій","Мельничук","обрано в Раду за списком партії","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
18040,1331,"Злата","Огнєвіч","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18041,1711,"Юрій-Богдан","Шухевич","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18042,1659,"Ігор","Попов","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18043,1599,"Артем","Вітко","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18044,1199,"Валерій","Вощевський","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18045,1321,"Ігор","Мосійчук","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18060,1308,"Євген","Бакулін","Луганська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
17998,1219,"Василь","Брензович","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17108,1492,"Вадим","Новинський","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
17955,1346,"Роман","Заставний","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17956,1508,"Євген","Дейдей","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17957,1391,"Олександр","Ксенжук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17958,1478,"Георгій","Логвинський","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17959,1426,"Віктор","Єленський","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17960,1428,"Максим","Поляков","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17961,1461,"Микола","Величкович","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17962,1519,"Олександр","Горбунов","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17963,1133,"Сергій","Висоцький","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17964,1359,"Петро","Ванат","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17965,1400,"Ігор","Котвіцький","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17966,1140,"Олена","Масоріна","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17954,1351,"Вадим","Сидорчук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17953,1379,"Костянтин","Матейченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17379,1197,"Дмитро","Сторожук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17413,1157,"Олена","Ледовських","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17414,1302,"Олена","Колганова","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17568,1684,"Сергій","Березенко","Чернігівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17650,1396,"Олександр","Шевченко","Івано-Франківська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
17666,1513,"Роман","Насіров","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17946,1167,"Тетяна","Чорновол","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17947,1265,"Андрій","Тетерук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17948,1483,"Вікторія","Сюмар","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17949,1202,"Юрій","Береза","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17950,1446,"Дмитро","Тимчук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17952,1301,"Антон","Геращенко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17967,1576,"Наталія","Кацер-Бучковська","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17968,1642,"Володимир","Соляр","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17969,1357,"Тарас","Кремінь","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17985,1523,"Артур","Герасимов","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17986,1491,"Вадим","Денисенко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17987,1193,"Сергій","Тригубенко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17988,1640,"Олексій","Савченко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17989,1676,"Ольга","Червакова","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17990,1226,"Михайло","Кобцев","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17991,1565,"Гліб","Загорій","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17992,1469,"Михайло","Гвоздьов","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17993,1290,"Сергій","Алєксєєв","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17994,1665,"Олександр","Бакуменко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17995,1632,"Олександр","Грановський","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17996,1606,"Олексій","Мушак","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17984,1490,"Олексій","Гончаренко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17983,1510,"Андрій","Антонищак","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17970,1557,"Вадим","Кривенко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
17972,1370,"Ольга","Богомолець","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17973,1554,"Володимир","Гройсман","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
17974,1356,"Юлій","Мамчур","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17975,1324,"Сергій","Квіт","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17976,1405,"Світлана","Заліщук","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17977,1588,"Сергій","Лещенко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17978,1334,"Мустафа-Масі","Найєм","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17979,1682,"Олександр","Черненко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17980,1257,"Ніна","Южаніна","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17981,1360,"Ігор","Кононенко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17982,1215,"Богдан","Онуфрик","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17997,1420,"Іванна","Климпуш-Цинцадзе","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18130,1522,"Євген","Рибчинський","м. Київ","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
18145,1607,"Борис","Філатов","Дніпропетровська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18146,1472,"Микола","Фролов","Запорізька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18147,1674,"Сергій","Хлань","Херсонська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18148,1194,"Тарас","Юрик","Тернопільська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18149,1206,"Оксана","Юринець","Львівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18150,1453,"Петро","Юрчишин","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18151,1724,"Василь","Яніцький","Рівненська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18152,1250,"Костянтин","Яриніч","Кіровоградська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18153,1572,"Дмитро","Ярош","Дніпропетровська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18160,1548,"Валерій","Куліч","Чернігівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18161,1621,"Сергій","Мельник","Хмельницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18163,1291,"Юрій","Македон","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18144,1159,"Костянтин","Усов","Дніпропетровська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18143,1228,"Олександр","Урбанський","Одеська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18131,1403,"Борислав","Розенблат","Житомирська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18132,1353,"Віктор","Романюк","Київська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18133,1596,"Сергій","Сажко","Донецька область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18134,1164,"Юрій","Соловей","Івано-Франківська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18135,1575,"Юрій","Солод","Донецька область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18136,1394,"Олександр","Співаковський","Херсонська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18137,1666,"Іван","Спориш","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18138,1583,"Віталій","Сташук","м. Київ","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18139,1237,"Олександр","Сугоняко","Сумська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18140,1221,"Сергій","Тарута","Донецька область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18141,1316,"Юрій","Тимошенко","Івано-Франківська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18142,1375,"Григорій","Тіміш","Чернівецька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18164,1569,"Андрій","Помазанов","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18165,1174,"Оксана","Корчинська","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
18166,1609,"Надія","Савченко","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
19550,1693,"Федір","Бендюженко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
19622,1300,"Вадим","Підберезняк","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
19623,1214,"Тетяна","Юзькова","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
